filename,label,color_mean_r,color_mean_g,color_mean_b,color_std_r,color_std_g,color_std_b,color_median_r,color_median_g,color_median_b,color_mean_h,color_mean_s,color_mean_v,color_std_h,color_std_s,color_std_v,grayscale_mean,grayscale_std,gradient_mean,gradient_std,local_variance_mean,pigmentation_darkness_proxy,pigmentation_red_green_ratio,pigmentation_red_blue_ratio,pigmentation_chroma_proxy
levle0_20.jpg,0,0.5658629585714904,0.5304958680096794,0.5040025598862592,0.1619781108724491,0.17116243550987198,0.17485837448246497,0.596078431372549,0.5607843137254902,0.5215686274509804,0.168616668094513,0.13815146422869962,0.5673251335325808,0.24285140920007933,0.09988036354187894,0.16302466514851113,0.5380504108604844,0.1682046469410984,0.031599575436579784,0.044046889463679365,3.341172843818587e-05,0.46194958913951556,1.0666679648756208,1.122738240599034,0.04821139891007825
levle0_202.jpg,0,0.4049020580216951,0.3206072078031651,0.24653783686020792,0.32236870913341437,0.25384248487668953,0.19939689141197736,0.3607843137254902,0.27450980392156865,0.19607843137254902,0.07622238124036945,0.3017696452092462,0.40501925641182623,0.06798973448893213,0.19570835251164023,0.3222595856583072,0.3373674715206212,0.26708063800847026,0.10198507568267746,0.13871092425439824,0.0005103594765116206,0.6626325284793788,1.2629224656766223,1.6423525360440216,0.11279961621064209
levle0_203.jpg,0,0.42465913809982,0.3295017167633654,0.24703149608537273,0.3018608591503874,0.23343795761112276,0.1844697725394979,0.403921568627451,0.2784313725490196,0.1843137254901961,0.0914766284611795,0.3885832339534989,0.4247129719460099,0.0386960974922146,0.1363107230504517,0.3018013326884164,0.3485521927387676,0.2473298036170918,0.10908680160486164,0.1441038045928604,0.0005969045267446009,0.6514478072612324,1.2887918441920418,1.7190484923532796,0.1266655823453752
levle0_204.jpg,0,0.4644799325980394,0.3727016972560509,0.2960264617321538,0.31426025419486614,0.24831964860331127,0.20424816076976787,0.5137254901960784,0.3764705882352941,0.27450980392156865,0.08122981918675314,0.3152384337555554,0.4645291701208931,0.04824850499922018,0.14712975288927438,0.31421074791147663,0.39140242551375715,0.26232394821224153,0.0919498702511407,0.11988488410917114,0.0003811910830018322,0.6085975744862429,1.2462511535503529,1.5690486390632765,0.12009406994441037
levle0_205.jpg,0,0.47240002202052706,0.38695750143013746,0.305347293030982,0.2960242371619816,0.23582653811487977,0.1947843962425455,0.47843137254901963,0.35294117647058826,0.2549019607843137,0.09886269366320133,0.33115942078056015,0.47265986057036,0.05624716243555125,0.11147034807024736,0.29572445457849716,0.40320126416924396,0.24838971052868486,0.09418108888895833,0.1312557404229654,0.00043913303237392664,0.596798735830756,1.2208059233030695,1.5470908612302203,0.1192532954841474
levle0_206.jpg,0,0.4926379185096892,0.40161776075176153,0.3262386957804361,0.286569771293977,0.23366586825180546,0.19832963952611438,0.5568627450980392,0.42745098039215684,0.3333333333333333,0.09750249751147554,0.3230135615062393,0.49298559779466977,0.08794135170076897,0.09553149374328314,0.28646411319486487,0.4202395892616071,0.24466635762474126,0.08481214553240769,0.14184292112009117,0.00033660776200705885,0.5797604107383929,1.2266337657010373,1.5100535582716614,0.11930237332651783
levle0_207.jpg,0,0.5095414442174575,0.4153603048885571,0.33283183153937856,0.2612258886530451,0.21272652592503466,0.1802889212464928,0.5529411764705883,0.4235294117647059,0.3215686274509804,0.09645246167400218,0.33295556575746765,0.5097336897655662,0.09869310063934049,0.11007537872096916,0.2611240318224394,0.4341122344771069,0.2225862672885643,0.12725187613832686,0.19420513632101957,0.0008608103090283676,0.5658877655228931,1.2267456132735493,1.5309275755011311,0.12625724972568605
levle0_209.jpg,0,0.4844963784311332,0.36135715035831223,0.28078679103477316,0.2970002441977851,0.2323365666921563,0.1955069402964065,0.5490196078431373,0.3764705882352941,0.26666666666666666,0.07492368459963585,0.4038391992896866,0.48459111676142674,0.05751171837568333,0.14426807747686252,0.2968719532395945,0.38899077190991527,0.2462974660760844,0.13322236639084165,0.162855147680169,0.0007723081904227798,0.6110092280900847,1.3407687229740222,1.7254955597828556,0.14560465407518242
levle0_21.jpg,0,0.5023121029722926,0.39518659255083866,0.3085212557923562,0.26857857354209247,0.20230736137548713,0.1672391287133101,0.5215686274509804,0.37254901960784315,0.27058823529411763,0.08829851542220259,0.36641124045839213,0.5023369608406485,0.03912912789938132,0.10707890750889987,0.2685440450013393,0.4173372857179305,0.21714583199506485,0.09920691954276609,0.12183085178935045,0.0004123528415188456,0.5826627142820695,1.2710757392330192,1.6281279725798976,0.13851242767502284
levle0_210.jpg,0,0.4419929354798561,0.33284445743934793,0.2591767254997703,0.2821596472934758,0.22318186960166597,0.18801864603635138,0.42745098039215684,0.2901960784313726,0.20784313725490197,0.07687026087213963,0.43203744966794133,0.44205428737633,0.06299219608458932,0.135240019758484,0.2821597712778449,0.3570817433744782,0.23568162643363288,0.13732591186053353,0.1620368644002403,0.0007857239868433584,0.6429182566255218,1.3279263401318142,1.7053727242437926,0.13107438732419435
levle0_211.jpg,0,0.44876069461598106,0.3443579767264573,0.2697257023231655,0.2848324069050858,0.2272178798372022,0.19310552063056735,0.4117647058823529,0.2823529411764706,0.20392156862745098,0.07807081493077009,0.41134286175109125,0.4487885662688629,0.04568922470612589,0.13223518122579847,0.28479828954266234,0.36706632224675984,0.23936517694984777,0.12807958517699333,0.1542773109559759,0.000764895656822812,0.6329336777532402,1.303180736076427,1.6637668346513033,0.1282311404672802
levle0_212.jpg,0,0.40769464829388785,0.3105017157161936,0.2429173002056047,0.3071716241555697,0.22420762094432028,0.17645475271936206,0.3843137254901961,0.2627450980392157,0.1843137254901961,0.15493709550543253,0.37094017370742094,0.4117991000262844,0.18331232695825617,0.1386572724189987,0.3028800614053932,0.33185779155313133,0.24254516565076775,0.10738489126868171,0.14094167789736042,0.0005368260379377839,0.6681422084468687,1.313018944914113,1.6783268674793739,0.12360266446925042
levle0_213.jpg,0,0.41709275713153926,0.32365632524677346,0.250642525916006,0.29218095183749226,0.22049383651867616,0.1781510174693358,0.34509803921568627,0.25098039215686274,0.1843137254901961,0.08899649141751433,0.3584048813563827,0.41714575334549675,0.050990485434961826,0.1292348010255703,0.2921226619100433,0.34327025739273687,0.23610179982385238,0.11485094728669969,0.15527057990233026,0.0006787148157505798,0.6567297426072631,1.2886902300661742,1.6640940677017135,0.11887660556395141
levle0_214.jpg,0,0.41187269921396297,0.28504850724164166,0.2057831109738817,0.25916753831834277,0.18326830912717568,0.14241728468755074,0.4,0.27450980392156865,0.19215686274509805,0.09874695433568555,0.47432302499870893,0.41189982060217645,0.1770970155746696,0.20506879495910998,0.2591280237343595,0.3139326968354412,0.19926849454227202,0.09356306399829256,0.12274618732785034,0.0003342201898983829,0.6860673031645588,1.444921388118675,2.0014892245036875,0.14769621221462126
levle0_215.jpg,0,0.36249195547664864,0.24861288257673686,0.17035731895297188,0.2795316882930462,0.19790892178585887,0.14779366267052366,0.37254901960784315,0.22745098039215686,0.13333333333333333,0.06794474800299721,0.45585982027264826,0.3625403373137899,0.06077963067263236,0.22744374075360568,0.2794832328914788,0.2737416012036366,0.21554051214877326,0.09401979952785346,0.12962257918479678,0.00040285873268385225,0.7262583987963633,1.4580577528366188,2.127833053644065,0.13710052033666287
levle0_216.jpg,0,0.41478279712153404,0.32573134104410817,0.25073648714551744,0.2821088997334033,0.21347149329744872,0.17481934470010302,0.2784313725490196,0.2196078431372549,0.17254901960784313,0.09522965530024977,0.3699775581875766,0.4150041965237037,0.0595631203456303,0.13090642168946426,0.2818772289808029,0.34380832471187084,0.22859602224193948,0.0981199750105035,0.12389988773092622,0.00041000509393871625,0.6561916752881292,1.2733892386838968,1.6542577640015872,0.11758695648495625
levle0_217.jpg,0,0.43580970764160154,0.35774909000770716,0.278576379663804,0.2988796166763799,0.24002024110636255,0.1944418251466763,0.3254901960784314,0.24705882352941178,0.18823529411764706,0.10171710855327579,0.33172036081867207,0.43584851780408673,0.05527347334349784,0.12466322723717395,0.2988453481309664,0.3720635369901495,0.2515891448728062,0.11521423326590526,0.1483147277760521,0.0006327837517963738,0.6279364630098505,1.2181993124013804,1.564417243570255,0.11235249288106405
levle0_218.jpg,0,0.44612989238664225,0.3682360705207376,0.2870063033758425,0.3012407589063773,0.24264985639467546,0.1956459924881153,0.34509803921568627,0.2823529411764706,0.21568627450980393,0.09893022330784047,0.3240067915066902,0.4461781456427514,0.049552100878198224,0.12163952750441309,0.3011941383155513,0.3822661416834747,0.2540343956660932,0.11070600274537784,0.14750316312632472,0.0005925009460531436,0.6177338583165253,1.2115322641815867,1.5544253613767136,0.11346642229733273
levle0_219.jpg,0,0.44945183174282904,0.36742766137216604,0.2859337526209215,0.28968149288243394,0.23220570243989883,0.18649806599116492,0.2980392156862745,0.25882352941176473,0.20392156862745098,0.094118785057306,0.3370105628025071,0.44948083970492014,0.04354554203464743,0.118329638872134,0.2896585309360765,0.38266259489729193,0.24331100159970695,0.10519301776378193,0.13147333935749272,0.00045021822698419067,0.6173374051027081,1.2232389304385871,1.5718739459903959,0.11645422053032632
levle0_22.jpg,0,0.4549427182066675,0.3557457643396714,0.27712612900079453,0.2975400469362792,0.22505221052806823,0.17790487671320937,0.49019607843137253,0.35294117647058826,0.2549019607843137,0.09102236225720872,0.34245776823502005,0.45497339936341286,0.04608381935655248,0.134010208124345,0.29750348097962664,0.37644302925805606,0.24061117185838032,0.09933310865207844,0.12496449527477935,0.0004308678480459091,0.6235569707419439,1.278842226730939,1.641644919699773,0.12678073839398066
levle0_220.jpg,0,0.45504708383597575,0.37441674400778374,0.2894684137082568,0.3019571434756512,0.24668447951930925,0.20022413655184357,0.47058823529411764,0.3568627450980392,0.2549019607843137,0.09441831999978181,0.33129927223215816,0.4550806700086203,0.05321834322135154,0.1413690569760455,0.30191808023031086,0.3888411186794831,0.2569044771850072,0.11858317356047816,0.1596677928895199,0.0007369439503688709,0.6111588813205169,1.215349150285395,1.5720094026372935,0.11780090236898505
levle0_221.jpg,0,0.4499881931379731,0.37374841278674553,0.29893121532365396,0.3105431017330351,0.2544948504848234,0.21014031907340266,0.3764705882352941,0.3058823529411765,0.24705882352941178,0.09259672994938986,0.30424934746998034,0.45010008482544794,0.05559301478879652,0.13531028861206693,0.31044093977293435,0.3880149594351095,0.2653927247219682,0.12733923637197994,0.17848808652988446,0.000855996051796164,0.6119850405648906,1.2039868684468769,1.5053234825193293,0.10761247134438978
levle0_222.jpg,0,0.4483175464704924,0.3700633105109722,0.2882002288219974,0.2914021114163533,0.23640414906261498,0.19275847933774493,0.4627450980392157,0.34901960784313724,0.2549019607843137,0.10654072376199004,0.32632405175671053,0.4483846801369049,0.06703682417560372,0.13825488548316886,0.29132696664488134,0.3841289483611867,0.24680614231790826,0.12490307519404363,0.16332007048696529,0.0007747335496488281,0.6158710516388133,1.211461719176786,1.555576595990918,0.11431289556374032
levle0_223.jpg,0,0.40688928716322953,0.33237001007678446,0.25879940332150936,0.2955151465536622,0.23099149841208058,0.17974699712902134,0.33725490196078434,0.24705882352941178,0.18823529411764706,0.1386236996308381,0.3028164185197024,0.4086616763432884,0.10634898797462713,0.157515477321567,0.2938205662453497,0.3462642380968437,0.24362529279871228,0.091648270659049,0.13340615669234637,0.00043621119197175955,0.6537357619031563,1.2242057423507378,1.572218738601801,0.10681337958723006
levle0_225.jpg,0,0.35783904206519024,0.32057746064429193,0.3119103039012238,0.20628523925312353,0.17696949508452103,0.174218455215403,0.3686274509803922,0.33725490196078434,0.32941176470588235,0.2274472108650744,0.15068517513954394,0.3618952651884175,0.30239640403970913,0.15502879120742885,0.20507073352196067,0.3307306283767582,0.18380279423582938,0.054098375806938874,0.09100805118153621,0.0001343896768477538,0.6692693716232418,1.1162326577286001,1.147249789817823,0.040998275825300655
levle0_226.jpg,0,0.4346752989525888,0.39226562649595953,0.37585505691229115,0.20452389068050808,0.17469572324775487,0.17403755622841416,0.40784313725490196,0.3843137254901961,0.3686274509803922,0.23179457386150357,0.1675975376990424,0.4426686397351127,0.25562233089802466,0.16098805278116685,0.20400640444345772,0.403075326908801,0.18068582781446602,0.08087757409881914,0.1491298963722527,0.0003489050442669519,0.596924673091199,1.1081146511722704,1.1564971107706892,0.05507854466521729
levle0_227.jpg,0,0.4448869854796168,0.357460433361577,0.28026304431990096,0.30530033192461903,0.23658114082076548,0.18977897282319497,0.33725490196078434,0.25882352941176473,0.2,0.09247392806001199,0.33577769368598975,0.44491869045545407,0.0371240167111059,0.11237520679600856,0.30526663398848836,0.3748004832288787,0.25106375767070077,0.0941117153783558,0.1286547333007556,0.00044947387171635295,0.6251995167711213,1.244576830084683,1.587390769572535,0.11729661339080273
levle0_228.jpg,0,0.4832716175154143,0.38190165127024933,0.29660954194910377,0.2999931965156147,0.23676468356811714,0.1915809173189824,0.5568627450980392,0.403921568627451,0.28627450980392155,0.08974894200204231,0.3646920841022352,0.48344255936578584,0.057055263823068296,0.12492595582121775,0.299771484526943,0.4024879844003797,0.249614861672186,0.09343998796865738,0.1121700595056459,0.0003604432847151862,0.5975120155996203,1.2654347087886362,1.6293191312946675,0.13315693954437577
levle0_229.jpg,0,0.43863403469908463,0.36062081280876596,0.2751238168454638,0.2978199789269126,0.24016197744930073,0.1869759455414265,0.4117647058823529,0.3176470588235294,0.2235294117647059,0.10190542971111465,0.3314037819344353,0.43876142845024724,0.06776802793851598,0.14447187383594515,0.29767724834809367,0.3742001204078458,0.25042049296097846,0.12678547216236388,0.16686087241956657,0.0008124726230255883,0.6257998795921542,1.2163303030665216,1.5943149662041596,0.11648180969195739
levle0_23.jpg,0,0.4401282553579295,0.3377870971081303,0.25187058542288976,0.29574392208379824,0.23376353593339527,0.19037988972227168,0.4823529411764706,0.33725490196078434,0.2235294117647059,0.08917326190609678,0.3987942707860359,0.44024441925034585,0.06444562204971988,0.17287306912043035,0.295609282174557,0.3585926337965293,0.24649486112117522,0.0855256281461307,0.10817686912331183,0.0002756817340296978,0.6414073662034707,1.3029752944864126,1.7474380231600908,0.13396905620984434
levle0_230.jpg,0,0.39551301843979775,0.32572380888695796,0.24556675705255238,0.3053220512714358,0.24359057834805917,0.18319274058189747,0.19215686274509805,0.16862745098039217,0.1411764705882353,0.10829466546585435,0.31968140832176584,0.39565402512087955,0.045230762718096715,0.13691207573596004,0.30518086792265603,0.3374528904355365,0.2545146120672682,0.09941324858456271,0.14127995427627807,0.0005396808595820956,0.6625471095644635,1.2142588153096046,1.6106129635821456,0.10684486894007156
levle0_231.jpg,0,0.41766214557722514,0.3175825642604453,0.23530804129207838,0.2698449135954218,0.19985705416206068,0.15689005341874862,0.40784313725490196,0.2784313725490196,0.19607843137254902,0.0900347003932745,0.40688780487607623,0.41767547785673953,0.041439436031966315,0.11620521166687167,0.26982921169796553,0.33812707613500614,0.21482775849899088,0.12842902955899127,0.15711334316505027,0.000710486664755585,0.6618729238649939,1.3151292905469867,1.7749590091959837,0.1304243520938507
levle0_232.jpg,0,0.4943352007398418,0.3786288841097966,0.27891348296520757,0.27058018945585915,0.20614503581838295,0.15919835949673586,0.5764705882352941,0.40784313725490196,0.2784313725490196,0.08656249566427666,0.4109186039925863,0.49434508553453504,0.036430829860893944,0.11426369953042209,0.2705654382684453,0.4018575315532471,0.21897337573903566,0.13808580579483148,0.16446382962921627,0.0008037019711892152,0.5981424684467529,1.3055929128232144,1.772360295245761,0.15333312295468424
levle0_233.jpg,0,0.4269402859257717,0.33794809977213536,0.2679776247809915,0.269235876243247,0.19988446916168218,0.1679460013721618,0.3176470588235294,0.24705882352941178,0.18823529411764706,0.09307800548162251,0.34339286385417545,0.4269779816345731,0.04881359148622747,0.11650629480131845,0.26918683537664956,0.35658014132827587,0.21598038267250624,0.09366460016782006,0.1385477194838233,0.0004132146712942202,0.6434198586717241,1.2633308889155799,1.5931937240758718,0.11416602573704146
levle0_234.jpg,0,0.3873225006402708,0.3055776708266315,0.24279593299416927,0.30319121839090335,0.22843914146955788,0.18477588513948678,0.22745098039215686,0.21176470588235294,0.16862745098039217,0.09628736974952472,0.30324509281489576,0.3880249104881379,0.0941161018122543,0.160113777239238,0.3025317558951521,0.322862267943397,0.24501909005708308,0.09139720098569594,0.12750883497222598,0.00038405462364830714,0.677137732056603,1.2675091308779745,1.5952593600362273,0.10434521788456262
levle0_235.jpg,0,0.46484247843424475,0.3655407999076095,0.29518332761876726,0.2655086371397425,0.20142548447960293,0.166580066226483,0.4823529411764706,0.3607843137254902,0.27450980392156865,0.08396722573613331,0.33054690298891565,0.46488885663951995,0.044601101904247514,0.15660484146659667,0.26544831352571674,0.3872112640047398,0.21501550904116445,0.12057449343155788,0.14540332068283945,0.0006026067889589229,0.6127887359952602,1.2716568597408693,1.5747585286625978,0.12140208006913832
levle0_236.jpg,0,0.42839862973082293,0.33649105745203356,0.26818322200401157,0.2931494276436548,0.22225650701456776,0.1866074302631597,0.3607843137254902,0.2549019607843137,0.18823529411764706,0.09298882246768622,0.3431451265774186,0.4284262132170098,0.04898503939387059,0.1296944925960864,0.29311929171644124,0.35618434062262555,0.23842281331650228,0.1280672086850794,0.18307448374758112,0.0008600611233435294,0.6438156593773745,1.2731352216114644,1.5974101979814115,0.11499625971029641
levle0_238.jpg,0,0.5259978799258961,0.42583606196384816,0.33715139276841116,0.3007676260345291,0.24703873558467399,0.20520786200390223,0.6313725490196078,0.48627450980392156,0.3568627450980392,0.08531467799761791,0.352729009890286,0.5260124424155328,0.03951031831209423,0.09465264502144724,0.30074807640373796,0.44567440832723126,0.2577140331902785,0.14128333717190236,0.16672003843149358,0.0008239732135005238,0.5543255916727687,1.2352121263474158,1.5601236584123108,0.13414612198124157
levle0_239.jpg,0,0.45170798956179153,0.365830623402315,0.27345349928911983,0.2787538152530937,0.21833803095715915,0.1759128023047216,0.41568627450980394,0.30980392156862746,0.21176470588235294,0.10157277358783705,0.36991269781088576,0.4518782992309398,0.05922133112309434,0.13253691122139938,0.27861303927798114,0.3809769765791311,0.23054416451052318,0.09796379967453188,0.1562575226762506,0.0005542666011234216,0.6190230234208689,1.2347462140083678,1.6518639337855596,0.12728428704013664
levle0_24.jpg,0,0.4733940685496614,0.3910201540180281,0.32216002146402983,0.2986951562018923,0.2448927028165729,0.2261344090486075,0.5294117647058824,0.4392156862745098,0.3215686274509804,0.13240752699561542,0.3528033550985503,0.491651309961445,0.1425874276213808,0.13579151389370359,0.30591732512844205,0.4077999137938604,0.25443748050524423,0.10750051786266179,0.15156976966314362,0.0005149802652333011,0.5922000862061396,1.2106640836246885,1.4694376158282605,0.13384619652574836
levle0_240.jpg,0,0.4376766578823913,0.3465143278533337,0.2620332792693492,0.28936893417080745,0.2202219442753644,0.16916212538438583,0.4196078431372549,0.30196078431372547,0.20784313725490197,0.10042166372964817,0.3468273368511223,0.43792815336772506,0.05593000970069516,0.16003419758137474,0.28916972372822736,0.36414103816886345,0.23393065787551848,0.13349802918323633,0.18028408019600525,0.0009031359383336966,0.6358589618311365,1.263083832530021,1.6703093683356194,0.12516637873972575
levle0_241.jpg,0,0.44500655379949833,0.35127550012925085,0.2633884803921568,0.30567465034337504,0.23707430822770373,0.18313223124978875,0.4823529411764706,0.34901960784313724,0.23921568627450981,0.09225299159242173,0.3466365797313813,0.4451761493374913,0.06064255272068788,0.1652975443249745,0.30549616648591615,0.3692819786174062,0.25044801618419277,0.13412262076309547,0.17005695581604163,0.0008302486229919304,0.6307180213825938,1.2668305673679312,1.68954441834923,0.12916712969787897
levle0_242.jpg,0,0.39822892955705236,0.3070654438991173,0.24675845351873651,0.3070927803991,0.23532681057421975,0.1923668287581226,0.3058823529411765,0.21568627450980393,0.1803921568627451,0.12653071023184465,0.3084265708264704,0.3986099706308619,0.21215021328090775,0.17413945928352043,0.30675588525384684,0.32744834103652715,0.2509291957406639,0.09356202853766549,0.1314872943185396,0.00046613635057989923,0.6725516589634728,1.2968861345369245,1.6138410163459889,0.10918602227309153
levle0_243.jpg,0,0.49871364668303875,0.39880571552351396,0.3021246255612841,0.2948440880006393,0.23829792118361814,0.19386807299146253,0.5411764705882353,0.39215686274509803,0.2627450980392157,0.0898234831994614,0.39059624554035643,0.49872073965757746,0.03877495772142147,0.11569923271962614,0.2948353619733912,0.41765655562046144,0.24922358794209337,0.12763090838843857,0.15170208861069306,0.0007216072344154348,0.5823434443795386,1.2505177703463892,1.650688450998157,0.13988744530223587
levle0_244.jpg,0,0.4821842567593444,0.3862948623358035,0.2953662086935604,0.2924470926471794,0.24114170203178079,0.19364582545819134,0.42745098039215684,0.30980392156862746,0.2235294117647059,0.0903031604250234,0.3848773227074318,0.48228972317856655,0.044517582178060726,0.14296596102653514,0.29230804415822936,0.40459993714124787,0.25015063454094383,0.12210423333639127,0.15876773824829868,0.0006985895582201298,0.5954000628587521,1.2482284681743974,1.6324962918647306,0.13299616716238885
levle0_245.jpg,0,0.4461769066604916,0.33923100116206156,0.2722220514334883,0.26730099017209363,0.19590012974268314,0.17051562618727953,0.45098039215686275,0.3058823529411765,0.23921568627450981,0.10743808727769502,0.37529406585897274,0.4464023957729988,0.15315537482252267,0.1414260589091756,0.26707061977635826,0.3635688202030216,0.21317855115323683,0.0932355132096407,0.1309758079007477,0.00043868951197344804,0.6364311797969784,1.3152597845700449,1.6390181762307514,0.1263607955319008
levle0_246.jpg,0,0.3650581322464289,0.26497997209137564,0.2018293231141333,0.24799593103886133,0.17658653097699728,0.15111207621050898,0.30196078431372547,0.23921568627450981,0.1450980392156863,0.11510642290401037,0.4051983933113785,0.36532920751771725,0.19357800269684178,0.17671483490540338,0.24771460061715334,0.28770417944096827,0.19389569993157008,0.06823338050968243,0.09356715642698708,0.00019086224149620729,0.7122958205590317,1.3776819266315081,1.8087466604271576,0.11901372581930467
levle0_247.jpg,0,0.42906871496462384,0.34080043867522575,0.272744197471469,0.2917968037269397,0.22620931960100008,0.19181276596420083,0.40784313725490196,0.2823529411764706,0.21568627450980393,0.12092231279942887,0.3574450936569704,0.4291200401731121,0.16789512183831032,0.08713897659425507,0.29175329850166093,0.359434254966601,0.24125172563866104,0.0662729681878345,0.09236689787206026,0.00019256753976816147,0.640565745033399,1.2590027877971357,1.5731542713313444,0.1126424921409748
levle0_248.jpg,0,0.43217218436446847,0.35896577648088035,0.2928802340638403,0.30228276379225133,0.23929717308867213,0.18712772788239584,0.40784313725490196,0.2980392156862745,0.21568627450980393,0.18865279598536192,0.3150534871218289,0.4385334075903171,0.20121248093830604,0.13524763435122591,0.2959301928183302,0.37332075392924824,0.2513281380278508,0.10219483919947565,0.14633825982921225,0.0005492033876346236,0.6266792460707518,1.2039369785105893,1.4755934998137539,0.10799951494274564
levle0_249.jpg,0,0.4369703218048696,0.3474800932641122,0.27996065850351365,0.28033729324261875,0.21946651680894397,0.1819592347422671,0.43529411764705883,0.3058823529411765,0.23137254901960785,0.12000870978546309,0.33975793498870477,0.43703693552078526,0.17879689833911425,0.10051641122024506,0.2802641280428457,0.36654046913849925,0.23266916457596143,0.08734153806179411,0.11054202172846289,0.00033321237183800987,0.6334595308615008,1.2575405546968477,1.560827541027912,0.1127215289682839
levle0_25.jpg,0,0.45453209970511665,0.34513701644598266,0.24288824118819896,0.2597526465447274,0.2105053067558176,0.17843943407240956,0.4117647058823529,0.2784313725490196,0.1803921568627451,0.08735341604524366,0.48822518439225426,0.4545535131984906,0.021316969733006397,0.1911460963919624,0.25972827132475734,0.36618979809017205,0.22039438642496922,0.11857975808150477,0.16302929922602205,0.0006569150761944191,0.633810201909828,1.3169612787872107,1.8713630547445792,0.15039091737531957
levle0_250.jpg,0,0.467892302718817,0.3872634177114449,0.3018465191710229,0.2633451703654585,0.21216137387271652,0.1726141392280008,0.4470588235294118,0.3333333333333333,0.23921568627450981,0.09542786103180256,0.3455437510352706,0.46790385853265803,0.03595877576464691,0.09627261122680031,0.2633299940108418,0.4016339419480417,0.2222224791855497,0.09861555942739181,0.1391972015492867,0.0004986611307070446,0.5983660580519583,1.208201625141452,1.550099992879873,0.1183811093672594
levle0_251.jpg,0,0.5107418770883598,0.4111793742460364,0.32352138594085084,0.3190223084653909,0.2567749088338731,0.21531761042102485,0.596078431372549,0.4549019607843137,0.3254901960784314,0.09641128522472713,0.3566123797899179,0.5109563096037206,0.06730289217277306,0.09605460663001704,0.3187850340079772,0.4309555657617645,0.26983763630967944,0.08688018290906614,0.11328541631338221,0.00031459801101346404,0.5690444342382355,1.2421388247002882,1.578695825056771,0.13352489632183948
levle0_252.jpg,0,0.43841519075281454,0.26056490131452975,0.20391277238434435,0.2898968015175271,0.18585473811508416,0.15111937573446024,0.4549019607843137,0.22745098039215686,0.16470588235294117,0.11805532768248059,0.5381122100961022,0.43842125560659184,0.25154164640227633,0.11960452148628817,0.2898882220354191,0.30728380567224384,0.21194993240580562,0.0640207837456219,0.07834860303001237,0.00013314937053545634,0.6927161943277562,1.6825565212946132,2.1500132832598453,0.17363755023516506
levle0_253.jpg,0,0.43326685288373146,0.2561333600212546,0.2032177532420439,0.3178464009776966,0.20080634850986448,0.16318294311736892,0.5098039215686274,0.2549019607843137,0.20392156862745098,0.1339308581449674,0.49019708666507,0.4333798525111203,0.2749470134331127,0.20445825032768936,0.31770585025114173,0.3030639053810324,0.23031538207256388,0.07318275907890501,0.0901910836281686,0.00019110600907975252,0.6969360946189675,1.6915673769793367,2.1320323871869706,0.17167288939479677
levle0_255.jpg,0,0.4140775830137962,0.26393694036147175,0.21154309815051517,0.3478182099515031,0.2342513681872668,0.19387069434226367,0.27058823529411763,0.17647058823529413,0.14901960784313725,0.11514140450969386,0.5161387918522067,0.4140976957585738,0.24582180569346715,0.17848492006211736,0.34779682694428743,0.302856105112737,0.26278474303907307,0.09847291917391923,0.1597521104267199,0.0006141959004378766,0.697143894887263,1.5688503729648355,1.957414668972225,0.14926285508791814
levle0_256.jpg,0,0.47330858941171694,0.3692188412535424,0.29207884470621737,0.2929169077709053,0.22450058644130175,0.18593070959350239,0.5137254901960784,0.3686274509803922,0.27058823529411763,0.08232629207944173,0.3564963359269431,0.4733181960367183,0.039970966286883056,0.1277180522273882,0.29290521867476743,0.39154772990683284,0.23940661725768,0.11481982394626272,0.1530983276330031,0.0006546937284626924,0.6084522700931672,1.2819188072461019,1.620482214940847,0.12944619680160538
levle0_257.jpg,0,0.45712719337612967,0.35752403034883384,0.28194390465231495,0.29613407469894276,0.2229765103918382,0.1855375924199265,0.4627450980392157,0.3254901960784314,0.24313725490196078,0.0935804060343788,0.3522345083790839,0.45742351518296065,0.06459561333533187,0.12722058029634833,0.29579542155428734,0.37868925502419337,0.23944621267104177,0.1092987707556216,0.1443966092815007,0.0005807445146747465,0.6213107449758066,1.2785914841701658,1.6213408753292144,0.12568706320764336
levle0_258.jpg,0,0.44132584964527793,0.35640808928246587,0.28692322525323605,0.279351550997647,0.21373496547125082,0.17149376159121388,0.40784313725490196,0.2980392156862745,0.22745098039215686,0.09565238616483716,0.30016947941410344,0.44135802240566413,0.04674762477198835,0.14502497855925567,0.2793226604504807,0.3738772382491313,0.22777290657003268,0.08668499720395446,0.115496689023674,0.0003284457194740613,0.6261227617508687,1.2382598783074001,1.5381321392663352,0.11014778264699102
levle0_259.jpg,0,0.455188134137322,0.36746931263044763,0.2921404782463522,0.27982582864072797,0.21572522460486523,0.18034740137100347,0.4627450980392157,0.33725490196078434,0.25098039215686274,0.09813137703327723,0.33224354408722334,0.45522792937640455,0.05294318563830393,0.10559249080340924,0.27980109922018265,0.38510976679864384,0.23012607624161854,0.08716279170661866,0.11051505619279597,0.0003229331776329663,0.6148902332013562,1.2387105701204082,1.558113826911514,0.11690109550809212
